transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_004743,CUST_01338,Yes,373,194.22,Mobile,2023-04-23 00:50:48,0
TXN_004744,CUST_00817,Yes,181,1316.0,Web,2023-08-27 20:23:10,1
TXN_004745,CUST_01127,No,162,686.98,Mobile,2023-02-06 21:34:26,1
TXN_004746,CUST_00821,Yes,119,532.78,Mobile,2024-12-14 09:09:27,1
TXN_004747,CUST_00193,No,29,2162.33,Mobile,2024-05-30 07:14:44,1
TXN_004748,CUST_01777,Yes,161,45.93,POS,2023-02-28 20:30:15,0
TXN_004749,CUST_00529,No,81,4512.59,Web,2023-05-16 23:00:56,1
TXN_004750,CUST_02219,Yes,231,2038.83,Web,2023-04-24 18:53:04,1
TXN_004751,CUST_00251,Yes,1013,82.75,POS,2023-03-26 07:15:37,0
TXN_004752,CUST_01789,Yes,1286,354.0,Mobile,2023-10-04 12:01:43,0
TXN_004753,CUST_02589,Yes,1038,116.58,Mobile,2024-01-27 07:48:39,0
TXN_004754,CUST_02027,Yes,1194,89.29,Web,2025-05-16 22:53:14,0
TXN_004755,CUST_02464,No,1205,932.15,Web,2023-04-20 10:16:17,0
TXN_004756,CUST_02842,Yes,908,111.19,Mobile,2025-06-12 04:08:52,0
TXN_004757,CUST_01404,No,125,610.8,Mobile,2023-12-20 15:14:39,1
TXN_004758,CUST_01168,No,461,925.42,POS,2024-02-06 19:05:41,1
TXN_004759,CUST_02073,No,11,116.31,POS,2024-09-25 05:39:05,1
TXN_004760,CUST_02716,Yes,2,687.53,POS,2024-08-25 18:54:14,1
TXN_004761,CUST_01097,Yes,856,222.43,Mobile,2024-12-01 19:11:01,0
TXN_004762,CUST_02680,Yes,527,196.65,Mobile,2025-09-06 00:12:09,0
TXN_004763,CUST_01848,No,1275,58.97,Mobile,2024-09-20 06:54:54,0
TXN_004764,CUST_00505,Yes,56,330.58,Web,2024-11-03 16:20:36,1
TXN_004765,CUST_01622,No,340,1548.18,Web,2024-05-06 12:24:19,1
TXN_004766,CUST_02384,No,72,372.28,Mobile,2023-01-27 05:44:27,1
TXN_004767,CUST_02473,No,0,6083.15,POS,2024-08-28 01:40:55,1
TXN_004768,CUST_02547,Yes,15,1111.11,Web,2023-07-03 18:45:30,1
TXN_004769,CUST_01388,No,20,170.65,Web,2025-04-10 20:04:14,1
TXN_004770,CUST_02995,Yes,1371,787.58,ATM,2023-01-10 03:55:40,0
TXN_004771,CUST_02678,No,54,2640.9,Web,2025-08-18 13:44:06,1
TXN_004772,CUST_01223,No,59,283.43,Mobile,2023-04-09 05:40:05,1
TXN_004773,CUST_00718,No,28,161.31,Web,2025-06-28 17:02:57,1
TXN_004774,CUST_00339,No,796,23.91,Web,2023-03-12 16:59:28,0
TXN_004775,CUST_00659,Yes,986,143.87,POS,2023-04-23 18:19:50,0
TXN_004776,CUST_00962,Yes,76,377.59,Web,2024-07-09 16:01:39,1
TXN_004777,CUST_00429,Yes,839,60.15,Mobile,2025-02-20 03:07:13,0
TXN_004778,CUST_00899,No,323,432.89,Web,2023-06-14 21:01:11,1
TXN_004779,CUST_00139,Yes,174,591.94,Web,2024-03-26 05:53:29,1
TXN_004780,CUST_02990,No,110,1216.28,Web,2024-04-13 03:10:07,1
TXN_004781,CUST_00542,No,102,1726.7,Web,2025-07-31 06:24:49,1
TXN_004782,CUST_02105,Yes,12,2683.66,Web,2023-05-15 09:08:54,1
TXN_004783,CUST_01256,Yes,1108,175.58,Mobile,2024-03-13 07:43:51,0
TXN_004784,CUST_02706,Yes,941,363.06,Mobile,2024-11-10 21:44:58,0
TXN_004785,CUST_02483,Yes,1352,24.18,Web,2024-08-15 12:07:43,0
TXN_004786,CUST_00384,No,28,708.36,Mobile,2024-09-05 18:53:23,1
TXN_004787,CUST_02608,No,81,1662.49,POS,2023-02-17 21:01:16,1
TXN_004788,CUST_00194,Yes,92,1779.1,POS,2025-01-06 07:32:29,1
TXN_004789,CUST_02582,Yes,883,33.15,Mobile,2023-08-31 20:09:41,0
TXN_004790,CUST_02566,No,187,1543.57,POS,2025-04-08 17:07:11,1
TXN_004791,CUST_02764,No,1028,297.81,Web,2023-12-08 13:11:18,0
TXN_004792,CUST_02799,Yes,877,52.52,Mobile,2023-07-31 20:40:09,0
TXN_004793,CUST_02233,Yes,962,148.93,Mobile,2024-08-30 09:15:33,0
TXN_004794,CUST_01896,No,277,837.24,Mobile,2025-04-27 18:04:58,1
TXN_004795,CUST_02340,No,164,106.61,Mobile,2024-04-03 05:35:39,1
TXN_004796,CUST_00732,Yes,135,1789.84,Mobile,2025-09-11 22:56:09,1
TXN_004797,CUST_02164,Yes,8,502.11,ATM,2023-08-12 19:31:31,1
TXN_004798,CUST_02873,Yes,103,2349.73,POS,2024-04-08 00:21:06,1
TXN_004799,CUST_00685,No,54,273.05,Mobile,2024-08-02 15:18:49,1
TXN_004800,CUST_00082,Yes,817,44.57,Mobile,2023-01-18 07:42:35,0
TXN_004801,CUST_02882,No,444,3566.9,Web,2025-05-09 20:52:38,1
TXN_004802,CUST_02381,Yes,940,276.74,Web,2025-05-12 06:30:00,0
TXN_004803,CUST_02605,No,196,1354.79,Mobile,2023-08-08 14:47:59,1
TXN_004804,CUST_02383,No,281,394.28,Mobile,2023-07-11 10:32:23,1
TXN_004805,CUST_00532,Yes,1198,252.48,Web,2023-03-06 21:24:56,0
TXN_004806,CUST_01984,Yes,2040,86.45,POS,2023-01-08 19:31:33,0
TXN_004807,CUST_00221,No,389,658.54,Mobile,2025-06-08 16:29:48,1
TXN_004808,CUST_00635,Yes,723,91.18,Mobile,2025-07-15 20:54:23,0
TXN_004809,CUST_01770,Yes,1812,84.91,Web,2024-09-04 04:25:50,0
TXN_004810,CUST_02371,Yes,910,24.69,Web,2025-04-14 10:28:47,0
TXN_004811,CUST_01875,Yes,1022,203.69,POS,2025-04-30 13:13:41,0
TXN_004812,CUST_00003,Yes,793,58.51,Mobile,2023-05-13 05:45:33,0
TXN_004813,CUST_01718,Yes,782,181.85,ATM,2024-04-18 07:42:34,0
TXN_004814,CUST_00206,Yes,329,580.03,ATM,2023-11-23 07:20:21,1
TXN_004815,CUST_01856,Yes,1214,449.72,Mobile,2024-06-18 03:43:07,0
TXN_004816,CUST_00040,Yes,781,117.98,Web,2023-11-25 22:07:31,0
TXN_004817,CUST_02107,Yes,824,186.59,POS,2024-10-03 00:52:28,0
TXN_004818,CUST_02999,Yes,1009,57.29,ATM,2025-03-07 05:20:58,0
TXN_004819,CUST_02622,No,37,1362.35,Mobile,2023-08-10 07:06:42,1
TXN_004820,CUST_00644,Yes,1005,44.81,Mobile,2023-09-08 00:48:48,0
TXN_004821,CUST_01531,No,360,1100.28,Mobile,2023-10-13 19:44:45,1
TXN_004822,CUST_01908,Yes,200,374.73,Mobile,2023-12-09 23:34:19,1
TXN_004823,CUST_02891,Yes,89,2791.34,Mobile,2025-08-16 07:08:12,1
TXN_004824,CUST_02667,Yes,95,1697.47,POS,2024-01-28 14:53:47,1
TXN_004825,CUST_02144,Yes,980,366.37,Mobile,2023-10-29 21:00:23,0
TXN_004826,CUST_00898,No,46,1878.47,Web,2023-06-28 01:26:17,1
TXN_004827,CUST_01086,Yes,161,166.34,Web,2023-10-09 17:30:56,1
TXN_004828,CUST_01280,Yes,1173,599.34,Web,2025-05-31 06:12:09,0
TXN_004829,CUST_02609,No,137,2721.01,Web,2023-03-26 11:44:34,1
TXN_004830,CUST_02953,Yes,730,82.65,POS,2025-05-02 14:39:09,0
TXN_004831,CUST_02396,Yes,785,258.94,Web,2024-12-17 13:12:47,0
TXN_004832,CUST_00671,No,250,4447.98,Web,2025-05-03 20:58:55,1
TXN_004833,CUST_01506,Yes,459,58.09,Web,2023-04-24 15:01:38,0
TXN_004834,CUST_02365,No,43,362.42,Mobile,2024-03-27 12:19:00,1
TXN_004835,CUST_00719,Yes,257,423.04,Mobile,2023-04-15 15:27:56,0
TXN_004836,CUST_01072,No,126,2711.6,Web,2024-01-25 10:18:42,1
TXN_004837,CUST_01956,Yes,292,2421.7,Web,2023-06-02 13:15:03,1
TXN_004838,CUST_01160,No,386,1697.37,Web,2023-11-03 16:15:40,1
TXN_004839,CUST_00250,No,429,1114.22,Mobile,2025-06-20 22:10:29,1
TXN_004840,CUST_02362,No,18,3949.51,Web,2025-01-26 19:46:29,1
TXN_004841,CUST_01893,Yes,1000,660.36,POS,2024-05-28 23:01:00,0
TXN_004842,CUST_01854,No,39,1177.09,Mobile,2024-07-08 19:04:59,1
TXN_004843,CUST_02855,No,449,6410.96,Web,2023-07-19 04:12:25,1
TXN_004844,CUST_01504,Yes,380,716.2,Mobile,2023-12-31 08:01:06,1
TXN_004845,CUST_02533,Yes,967,147.72,Web,2023-06-05 09:57:00,0
TXN_004846,CUST_01235,No,3,1188.39,Mobile,2024-03-18 22:40:59,1
TXN_004847,CUST_00044,No,569,1325.75,Web,2025-08-20 09:13:20,1
TXN_004848,CUST_02619,No,166,1156.43,Mobile,2023-04-19 10:39:49,1
TXN_004849,CUST_00583,Yes,159,129.33,Mobile,2023-10-28 14:08:58,0
TXN_004850,CUST_01289,No,321,70.2,POS,2024-05-08 15:55:06,0
TXN_004851,CUST_02943,No,495,359.53,Web,2025-01-24 18:13:10,1
TXN_004852,CUST_00220,No,139,1518.87,Web,2024-12-01 01:17:59,1
TXN_004853,CUST_01926,No,92,3868.88,Mobile,2024-05-25 01:37:44,1
TXN_004854,CUST_02973,Yes,64,760.06,POS,2025-08-15 10:54:40,1
TXN_004855,CUST_02449,No,1939,45.85,POS,2024-04-19 20:24:29,0
TXN_004856,CUST_02775,No,875,269.53,Web,2025-06-26 11:26:01,0
TXN_004857,CUST_00991,Yes,318,351.44,Web,2023-08-25 17:41:45,1
TXN_004858,CUST_02947,Yes,970,351.46,Mobile,2025-05-28 13:18:25,0
TXN_004859,CUST_01813,Yes,276,5240.18,Web,2025-05-30 14:08:35,1
TXN_004860,CUST_00858,Yes,1513,42.77,Web,2024-07-20 05:18:00,0
TXN_004861,CUST_00804,Yes,200,813.98,Web,2024-05-06 09:45:17,1
TXN_004862,CUST_00490,No,95,1137.18,Mobile,2024-10-27 08:27:25,1
TXN_004863,CUST_01781,Yes,1604,36.66,POS,2023-09-19 23:20:12,0
TXN_004864,CUST_01494,Yes,50,3354.3,ATM,2023-01-08 12:08:44,1
TXN_004865,CUST_02986,Yes,842,34.59,Mobile,2024-05-01 13:29:36,0
TXN_004866,CUST_02892,Yes,761,38.83,Mobile,2024-01-18 10:04:27,0
TXN_004867,CUST_01706,Yes,335,4830.66,POS,2023-12-11 03:04:36,1
TXN_004868,CUST_02315,No,282,592.71,Web,2024-11-08 11:53:01,1
TXN_004869,CUST_00054,No,175,1147.13,Mobile,2024-03-05 19:22:18,1
TXN_004870,CUST_02576,No,90,3052.95,Mobile,2024-07-12 10:36:34,1
TXN_004871,CUST_00616,Yes,45,257.86,Web,2023-07-28 15:17:03,1
TXN_004872,CUST_01083,Yes,479,91.44,Mobile,2024-05-30 01:33:45,0
TXN_004873,CUST_01849,Yes,1364,296.77,Web,2025-01-15 13:58:51,0
TXN_004874,CUST_00955,No,194,1989.23,Mobile,2024-12-20 00:14:17,1
TXN_004875,CUST_02434,Yes,1537,287.88,Web,2024-11-22 20:08:55,0
TXN_004876,CUST_01630,Yes,1415,302.88,Web,2024-07-11 06:51:22,0
TXN_004877,CUST_02782,No,63,1193.43,Web,2024-04-19 12:48:50,1
TXN_004878,CUST_02764,No,36,2638.93,POS,2025-01-26 11:36:32,1
TXN_004879,CUST_00650,Yes,615,102.26,Mobile,2025-05-06 23:48:59,0
TXN_004880,CUST_02348,No,206,2574.7,Mobile,2023-06-19 01:34:29,1
TXN_004881,CUST_00395,Yes,1464,262.43,Mobile,2023-10-01 01:11:11,0
TXN_004882,CUST_01360,Yes,357,196.5,Mobile,2025-07-31 08:43:07,1
TXN_004883,CUST_02641,Yes,726,488.62,Web,2023-05-08 08:12:02,0
TXN_004884,CUST_02562,No,370,2677.38,Mobile,2024-03-11 22:07:13,1
TXN_004885,CUST_02444,Yes,354,3458.79,Web,2023-08-06 11:38:25,1
TXN_004886,CUST_00371,No,82,3222.61,Web,2025-04-16 17:08:09,1
TXN_004887,CUST_00858,Yes,896,380.29,Mobile,2023-11-02 03:30:47,0
TXN_004888,CUST_00791,Yes,428,593.29,Web,2024-02-13 22:05:56,1
TXN_004889,CUST_00658,No,331,2084.69,Web,2025-08-31 10:02:43,1
TXN_004890,CUST_02784,Yes,1389,60.23,Mobile,2023-04-29 18:43:26,0
TXN_004891,CUST_01393,No,637,2335.66,Mobile,2023-04-28 03:06:50,1
TXN_004892,CUST_00384,Yes,229,275.11,Mobile,2023-01-29 22:35:15,1
TXN_004893,CUST_02110,Yes,1030,76.58,Mobile,2025-02-26 20:58:40,0
TXN_004894,CUST_02553,Yes,391,552.21,Mobile,2025-09-08 04:44:33,1
TXN_004895,CUST_00239,Yes,517,195.13,Mobile,2023-02-18 11:00:18,1
TXN_004896,CUST_00195,Yes,655,106.63,Web,2025-06-22 22:26:59,0
TXN_004897,CUST_02726,No,79,1925.99,Web,2025-06-18 06:59:08,1
TXN_004898,CUST_02109,Yes,492,369.72,Mobile,2024-09-21 08:30:27,0
TXN_004899,CUST_01153,No,188,5694.23,Web,2025-07-05 14:08:53,1
TXN_004900,CUST_02733,Yes,1255,170.3,ATM,2023-11-27 12:17:35,0
TXN_004901,CUST_02016,Yes,69,104.56,POS,2023-02-26 22:38:46,1
TXN_004902,CUST_00156,Yes,1353,216.46,Web,2025-05-06 20:54:53,0
TXN_004903,CUST_00923,Yes,718,230.39,Web,2024-02-09 20:28:50,0
TXN_004904,CUST_02916,Yes,686,434.58,Web,2025-04-24 06:00:17,0
TXN_004905,CUST_02951,Yes,345,645.49,Web,2025-04-18 08:37:16,1
TXN_004906,CUST_01610,Yes,5,2490.88,Web,2025-01-03 09:18:39,1
TXN_004907,CUST_00975,Yes,160,456.34,Mobile,2023-08-19 21:26:21,1
TXN_004908,CUST_01231,Yes,1197,184.44,POS,2024-07-22 06:42:25,0
TXN_004909,CUST_02436,Yes,93,1545.08,Mobile,2024-09-01 17:23:56,1
TXN_004910,CUST_01815,Yes,359,1159.22,Web,2023-12-13 21:28:30,1
TXN_004911,CUST_02935,No,286,144.0,Mobile,2025-07-04 21:54:33,1
TXN_004912,CUST_00838,No,200,596.88,Mobile,2024-03-28 01:14:06,0
TXN_004913,CUST_02008,Yes,1426,92.41,POS,2023-07-27 23:27:18,0
TXN_004914,CUST_01364,Yes,1659,506.01,POS,2024-12-22 21:18:51,0
TXN_004915,CUST_02388,Yes,1313,113.4,POS,2025-02-17 11:13:33,0
TXN_004916,CUST_00204,Yes,1329,147.3,Mobile,2025-03-03 21:32:18,0
TXN_004917,CUST_00161,Yes,800,587.21,Mobile,2023-05-21 16:05:55,0
TXN_004918,CUST_00392,No,709,187.38,Web,2024-09-08 09:13:22,0
TXN_004919,CUST_00769,Yes,162,681.6,Mobile,2024-07-19 05:53:28,1
TXN_004920,CUST_02623,Yes,1267,293.07,Web,2025-02-19 02:09:10,0
TXN_004921,CUST_02582,Yes,1257,45.91,Mobile,2023-01-17 10:53:11,0
TXN_004922,CUST_01094,Yes,724,98.26,Mobile,2024-01-07 02:07:18,0
TXN_004923,CUST_02941,Yes,684,735.53,Web,2025-08-11 20:55:13,0
TXN_004924,CUST_00405,Yes,303,398.25,Web,2023-09-15 15:05:44,0
TXN_004925,CUST_00608,Yes,1158,580.83,Web,2025-03-09 16:24:17,0
TXN_004926,CUST_01615,Yes,744,340.77,Web,2023-08-07 01:23:55,0
TXN_004927,CUST_01541,No,59,1047.24,Web,2024-11-24 04:18:14,1
TXN_004928,CUST_02876,No,465,2839.3,Web,2023-09-05 08:14:31,1
TXN_004929,CUST_01838,No,239,621.89,Web,2023-10-06 07:00:59,1
TXN_004930,CUST_00690,No,184,4208.8,Web,2025-05-29 19:19:43,1
TXN_004931,CUST_02950,Yes,286,810.08,ATM,2025-05-28 23:01:12,1
TXN_004932,CUST_01241,No,404,1693.06,Web,2023-08-16 02:41:44,1
TXN_004933,CUST_02104,Yes,203,2579.54,Web,2025-01-21 02:18:49,1
TXN_004934,CUST_00366,Yes,6,1451.0,Mobile,2024-07-11 08:52:02,1
TXN_004935,CUST_01723,Yes,807,594.2,POS,2023-03-04 18:57:37,0
TXN_004936,CUST_00455,Yes,508,66.13,Mobile,2023-12-06 22:10:04,0
TXN_004937,CUST_00104,No,66,341.51,Web,2025-01-27 12:37:01,1
TXN_004938,CUST_00077,No,190,585.05,Mobile,2023-12-27 00:15:46,1
TXN_004939,CUST_00230,Yes,304,1486.53,Mobile,2023-04-08 15:38:02,1
TXN_004940,CUST_01938,No,16,5581.22,Mobile,2024-02-15 15:56:51,1
TXN_004941,CUST_02379,Yes,980,109.32,Mobile,2024-07-27 21:32:31,0
TXN_004942,CUST_01206,Yes,920,209.42,POS,2023-12-30 12:50:54,0
TXN_004943,CUST_00893,Yes,1122,70.41,POS,2023-03-08 12:00:51,0
TXN_004944,CUST_01574,Yes,372,856.98,Mobile,2023-11-18 05:05:46,1
TXN_004945,CUST_02736,Yes,1080,128.38,Mobile,2025-03-15 12:09:38,0
TXN_004946,CUST_02075,No,64,208.41,Mobile,2024-07-15 04:25:37,1
TXN_004947,CUST_01676,No,201,323.46,POS,2024-08-25 21:09:35,1
TXN_004948,CUST_00299,Yes,428,118.93,Web,2024-12-30 14:43:27,0
TXN_004949,CUST_00957,Yes,1065,208.25,ATM,2024-12-07 06:20:10,0
TXN_004950,CUST_02847,Yes,379,4306.66,Web,2023-03-14 03:18:50,1
TXN_004951,CUST_01115,Yes,975,674.5,Mobile,2023-03-03 23:45:17,0
TXN_004952,CUST_02528,No,23,1689.54,POS,2024-05-18 10:14:48,1
TXN_004953,CUST_02621,No,14,2597.67,Web,2023-06-10 08:30:26,1
TXN_004954,CUST_02506,No,235,641.76,Mobile,2025-03-20 22:11:26,1
TXN_004955,CUST_01475,No,233,1404.07,Web,2025-09-11 05:05:20,1
TXN_004956,CUST_00365,No,191,211.54,Mobile,2024-02-29 20:38:39,1
TXN_004957,CUST_02907,Yes,884,532.55,Web,2024-02-14 01:08:04,0
TXN_004958,CUST_01699,Yes,981,188.7,Mobile,2025-06-17 20:56:36,0
TXN_004959,CUST_00351,No,874,33.68,Mobile,2025-04-25 14:50:28,0
TXN_004960,CUST_02301,Yes,747,68.24,ATM,2025-06-04 17:06:40,0
TXN_004961,CUST_02829,Yes,1202,272.87,ATM,2023-09-28 01:35:27,0
TXN_004962,CUST_01905,Yes,1024,36.95,Web,2024-08-08 02:53:11,0
TXN_004963,CUST_02851,Yes,1416,55.5,Mobile,2024-08-11 00:11:35,0
TXN_004964,CUST_01012,No,343,323.18,Web,2024-07-21 11:15:03,1
TXN_004965,CUST_02507,Yes,1010,246.45,Web,2025-07-01 22:15:16,0
TXN_004966,CUST_02965,No,239,168.61,Web,2023-05-01 21:59:28,1
TXN_004967,CUST_00499,No,71,133.59,ATM,2025-03-13 14:35:20,1
TXN_004968,CUST_00950,No,104,2150.58,POS,2024-01-26 19:49:16,1
TXN_004969,CUST_01995,Yes,1037,184.02,Web,2024-08-07 14:33:13,0
TXN_004970,CUST_02047,No,196,2955.46,Web,2023-12-13 06:17:11,1
TXN_004971,CUST_00508,No,205,356.19,Web,2025-03-13 03:44:07,1
TXN_004972,CUST_01328,Yes,71,2086.0,Mobile,2024-09-22 10:53:38,1
TXN_004973,CUST_02549,Yes,560,29.4,Mobile,2024-07-02 04:59:28,0
TXN_004974,CUST_02851,No,14,712.66,Web,2024-06-19 23:44:14,1
TXN_004975,CUST_02646,Yes,113,1334.35,Mobile,2025-01-26 07:30:52,1
TXN_004976,CUST_00166,Yes,368,79.74,Web,2025-01-18 22:22:00,0
TXN_004977,CUST_02510,Yes,1242,80.35,POS,2025-07-27 14:37:05,0
TXN_004978,CUST_00920,No,155,2848.75,Mobile,2023-01-11 05:58:46,1
TXN_004979,CUST_00114,Yes,1669,502.57,Mobile,2025-02-18 13:50:19,0
TXN_004980,CUST_00992,Yes,1020,256.53,Mobile,2023-08-04 21:06:50,0
TXN_004981,CUST_01952,Yes,234,530.23,POS,2024-11-14 08:36:44,1
TXN_004982,CUST_02255,Yes,558,100.9,Web,2023-09-15 06:13:57,0
TXN_004983,CUST_01259,Yes,427,512.03,Web,2023-12-24 06:40:38,0
TXN_004984,CUST_00515,Yes,1147,285.89,POS,2023-04-30 18:03:26,0
TXN_004985,CUST_01232,No,98,463.42,Web,2025-03-10 07:29:20,1
TXN_004986,CUST_00709,Yes,248,2480.03,Web,2024-03-12 05:20:14,1
TXN_004987,CUST_02186,Yes,1582,248.91,Mobile,2023-11-25 13:55:45,0
TXN_004988,CUST_00339,No,309,840.01,POS,2023-08-22 09:22:06,1
TXN_004989,CUST_02585,Yes,234,2427.39,Mobile,2023-10-18 08:20:55,1
TXN_004990,CUST_00068,Yes,173,2681.04,POS,2023-09-02 10:42:26,1
TXN_004991,CUST_01597,Yes,43,416.97,Mobile,2024-07-16 16:39:00,1
TXN_004992,CUST_01565,No,97,2093.41,Web,2025-07-24 04:56:33,1
TXN_004993,CUST_00383,Yes,673,113.71,Mobile,2023-07-03 19:40:13,0
TXN_004994,CUST_00019,No,373,169.54,Mobile,2023-12-24 19:56:01,0
TXN_004995,CUST_02731,No,127,762.62,Web,2024-10-06 01:55:06,1
TXN_004996,CUST_02122,Yes,341,787.57,Web,2024-05-27 23:40:17,1
TXN_004997,CUST_00573,No,137,335.57,Web,2023-06-26 01:34:22,1
TXN_004998,CUST_02987,No,399,780.41,Mobile,2025-01-18 00:14:30,1
TXN_004999,CUST_01300,No,363,9799.76,POS,2025-01-13 19:30:13,1
TXN_005000,CUST_02259,No,1058,215.98,Mobile,2025-01-14 03:12:12,0
TXN_005001,CUST_02903,Yes,1062,415.92,ATM,2023-11-24 07:36:45,0
TXN_005002,CUST_01944,No,82,1269.94,Web,2025-07-06 18:16:52,1
TXN_005003,CUST_00651,Yes,916,67.51,POS,2023-09-08 11:41:46,0
TXN_005004,CUST_01646,No,27,619.43,POS,2024-09-30 07:25:58,1
TXN_005005,CUST_00994,Yes,126,809.65,Web,2023-02-04 20:50:56,1
TXN_005006,CUST_02743,Yes,147,894.36,ATM,2024-01-14 12:41:15,1
TXN_005007,CUST_02588,No,496,472.71,Web,2023-03-09 00:32:14,1
TXN_005008,CUST_01339,Yes,1126,144.54,POS,2023-07-18 15:54:09,0
TXN_005009,CUST_00901,Yes,78,142.92,POS,2025-06-09 21:07:36,1
TXN_005010,CUST_01685,No,860,152.64,Mobile,2025-07-09 04:19:17,0
TXN_005011,CUST_02828,Yes,614,430.09,Mobile,2023-09-08 07:19:47,0
TXN_005012,CUST_01586,No,10,80.49,Web,2023-07-29 06:52:35,1
TXN_005013,CUST_01924,Yes,302,6520.63,Mobile,2025-09-04 22:58:05,1
TXN_005014,CUST_01782,Yes,702,97.4,Mobile,2025-03-07 08:42:34,0
TXN_005015,CUST_01137,Yes,652,142.7,Mobile,2023-03-02 21:08:28,0
TXN_005016,CUST_02218,No,1,1615.14,Mobile,2025-06-07 23:44:45,1
TXN_005017,CUST_01945,Yes,608,71.64,POS,2023-08-17 03:31:40,0
TXN_005018,CUST_01038,Yes,1350,291.32,Web,2023-03-28 20:33:02,0
TXN_005019,CUST_01739,Yes,957,379.19,POS,2023-09-16 09:39:20,0
TXN_005020,CUST_00288,Yes,63,1637.05,POS,2024-02-06 04:37:02,1
TXN_005021,CUST_02237,Yes,911,79.01,Mobile,2023-10-07 16:17:09,0
TXN_005022,CUST_02962,Yes,986,359.26,Web,2025-03-13 13:45:39,0
TXN_005023,CUST_01591,Yes,601,330.74,Web,2024-09-21 20:30:25,0
TXN_005024,CUST_02742,Yes,344,105.75,Web,2025-07-20 01:40:04,0
TXN_005025,CUST_01746,Yes,1435,152.36,Mobile,2025-05-25 12:42:22,0
TXN_005026,CUST_02936,No,1295,146.89,Mobile,2025-09-17 12:17:51,0
TXN_005027,CUST_02519,Yes,1051,386.75,ATM,2023-01-29 22:12:18,0
TXN_005028,CUST_01099,No,303,555.98,Mobile,2024-03-16 07:57:15,1
TXN_005029,CUST_02325,Yes,1665,358.62,Web,2023-05-14 04:56:09,0
TXN_005030,CUST_00940,Yes,685,51.02,Mobile,2023-12-03 11:11:16,0
TXN_005031,CUST_01449,Yes,451,26.41,POS,2024-11-28 19:30:54,0
TXN_005032,CUST_00571,Yes,252,184.66,POS,2025-07-31 04:55:27,1
TXN_005033,CUST_02905,Yes,313,15.52,POS,2025-01-02 07:34:02,0
TXN_005034,CUST_01001,Yes,915,233.68,Mobile,2025-01-18 05:53:58,0
TXN_005035,CUST_01206,No,780,48.48,Mobile,2023-09-22 23:11:26,0
TXN_005036,CUST_02506,No,1169,85.17,POS,2023-12-07 18:28:32,0
TXN_005037,CUST_00918,Yes,707,215.56,Mobile,2024-09-30 02:29:53,0
TXN_005038,CUST_01875,Yes,1379,268.31,Web,2025-07-22 08:53:27,0
TXN_005039,CUST_00833,No,29,931.93,Web,2023-08-10 16:41:38,1
TXN_005040,CUST_02887,Yes,261,2870.67,Web,2025-06-24 02:37:20,1
TXN_005041,CUST_02241,Yes,633,828.18,Mobile,2023-10-10 13:07:57,0
TXN_005042,CUST_01679,Yes,1119,484.67,Web,2025-08-26 03:01:03,0
TXN_005043,CUST_00616,Yes,82,845.18,Web,2025-03-04 12:11:14,1
TXN_005044,CUST_00406,No,115,972.07,Web,2024-02-15 22:02:47,1
TXN_005045,CUST_01750,No,384,779.87,Mobile,2023-09-18 13:07:05,1
TXN_005046,CUST_02991,Yes,143,1703.65,Mobile,2024-06-16 07:42:39,1
TXN_005047,CUST_02769,Yes,1373,10.53,Mobile,2024-12-05 10:35:32,0
TXN_005048,CUST_00093,Yes,114,847.71,Web,2025-07-15 16:22:32,1
TXN_005049,CUST_02478,No,18,2092.72,Web,2025-07-06 11:00:52,1
TXN_005050,CUST_00654,Yes,968,65.86,Mobile,2023-04-17 22:38:57,0
TXN_005051,CUST_00434,No,243,1155.23,Web,2023-12-24 00:04:44,1
TXN_005052,CUST_01136,Yes,137,142.34,Web,2024-08-10 12:44:28,0
TXN_005053,CUST_00375,No,224,1813.78,Web,2024-08-21 19:03:38,1
TXN_005054,CUST_01067,Yes,524,186.75,POS,2023-07-25 09:15:55,0
TXN_005055,CUST_00207,No,117,2552.74,Mobile,2023-06-18 15:47:14,1
TXN_005056,CUST_00780,Yes,1115,126.03,Web,2023-01-26 17:29:58,0
TXN_005057,CUST_01320,Yes,1435,31.59,Web,2023-11-11 08:06:02,0
TXN_005058,CUST_01142,Yes,986,34.19,ATM,2025-03-23 00:05:28,0
TXN_005059,CUST_00532,Yes,357,339.02,Mobile,2025-02-22 11:53:09,0
TXN_005060,CUST_02214,No,14,500.93,Mobile,2024-10-14 03:05:32,1
TXN_005061,CUST_02691,No,36,3358.1,Mobile,2023-08-21 08:02:43,1
TXN_005062,CUST_00090,Yes,978,71.93,Mobile,2025-07-29 15:05:13,0
TXN_005063,CUST_01118,Yes,871,69.86,Mobile,2023-05-30 14:16:16,0
TXN_005064,CUST_00013,Yes,1098,14.29,Mobile,2023-10-03 14:46:42,0
TXN_005065,CUST_01858,Yes,1299,42.49,Mobile,2025-01-09 05:41:20,0
TXN_005066,CUST_00805,Yes,188,216.15,Web,2025-08-12 23:28:22,1
TXN_005067,CUST_00945,Yes,299,1709.2,POS,2025-07-20 18:40:45,1
TXN_005068,CUST_02790,Yes,792,447.12,Mobile,2023-03-02 15:23:18,0
TXN_005069,CUST_01858,Yes,779,653.46,Web,2025-04-05 13:08:40,1
